instance_id,stakeholder,model_centric_choice,stakeholder_choice,diverges,stakeholder_utility,utility_of_model_centric_choice,regret,margin_over_runner_up
4627,patient,SHAP,Counterfactual,True,0.391309892240872,0.3721636664116139,0.019146225829258068,0.019146225829258068
4627,auditor,SHAP,SHAP,False,0.6575517029184211,0.6575517029184211,0.0,0.26210918479254386
20053,doctor,SHAP,Counterfactual,True,0.785701596747362,0.6950723528099522,0.09062924393740979,0.09062924393740979
20053,patient,SHAP,Counterfactual,True,0.7841227544713428,0.5075005535069176,0.27662220096442525,0.04826206899546459
20053,auditor,SHAP,SHAP,False,0.7659177299565382,0.7659177299565382,0.0,0.06161664277271717
18943,doctor,Rules,Rules,False,0.85,0.85,0.0,0.19999999999999996
18943,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.3754588306384898
18943,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.08068676281720688
137,doctor,SHAP,SHAP,False,0.5630288378241833,0.5630288378241833,0.0,0.038934414892712765
137,patient,SHAP,Counterfactual,True,0.6976991918013643,0.44063218375520635,0.25706700804615795,0.25706700804615795
137,auditor,SHAP,SHAP,False,0.7256515631872129,0.7256515631872129,0.0,0.068188129315089
17015,doctor,SHAP,SHAP,False,0.6707462933593772,0.6707462933593772,0.0,0.06461368008084323
17015,patient,SHAP,Rules,True,0.49089244767996226,0.3873977268614176,0.10349472081854466,0.10349472081854466
17015,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1333333333333333
5853,doctor,SHAP,SHAP,False,0.5956578140775304,0.5956578140775304,0.0,0.08807333741509182
5853,patient,SHAP,Counterfactual,True,0.6444444444444444,0.2950676137391298,0.34937683070531456,0.2653337613086297
5853,auditor,SHAP,SHAP,False,0.7123368172180142,0.7123368172180142,0.0,0.23347785693040413
13718,doctor,LIME,LIME,False,0.41484543377887073,0.41484543377887073,0.0,0.0028774242677683803
13718,patient,LIME,Counterfactual,True,0.3890517736965224,0.36416313572188463,0.02488863797463775,0.011154689688425257
13718,auditor,LIME,SHAP,True,0.4,0.33468811057566195,0.06531188942433808,0.06531188942433808
8632,doctor,SHAP,SHAP,False,0.5711353837454078,0.5711353837454078,0.0,0.12890246949815598
8632,patient,SHAP,LIME,True,0.388635719171227,0.3869455077831248,0.001690211388102214,0.001690211388102214
8632,auditor,SHAP,SHAP,False,0.7720586613711423,0.7720586613711423,0.0,0.31432228367384324
12658,doctor,SHAP,SHAP,False,0.5568842685323027,0.5568842685323027,0.0,0.13338188938977058
12658,patient,SHAP,Rules,True,0.6777777777777777,0.45483100615997296,0.22294677161780474,0.20397533699276998
12658,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.26666666666666666
8993,doctor,SHAP,SHAP,False,0.624761649816335,0.624761649816335,0.0,0.14375791701619306
8993,patient,SHAP,Counterfactual,True,0.6540539959945507,0.27030845773405543,0.3837455382604953,0.33528111187718496
8993,auditor,SHAP,SHAP,False,0.7194660340534971,0.7194660340534971,0.0,0.24160079260320666
15262,doctor,SHAP,Counterfactual,True,0.7264530423237614,0.6226689271845639,0.1037841151391975,0.1037841151391975
15262,patient,SHAP,Counterfactual,True,0.7643732363301426,0.4517815864089232,0.31259164992121946,0.08136471013662894
15262,auditor,SHAP,SHAP,False,0.7704732078342892,0.7704732078342892,0.0,0.21230751809370196
17632,doctor,SHAP,SHAP,False,0.47264647500556717,0.47264647500556717,0.0,0.0726464750055672
17632,patient,SHAP,Rules,True,0.6777777777777777,0.3553993726188778,0.32237840515889993,0.2867877472108133
17632,auditor,SHAP,SHAP,False,0.5961754155955942,0.5961754155955942,0.0,0.2819264131842938
8094,doctor,SHAP,SHAP,False,0.5722431258848003,0.5722431258848003,0.0,0.1553640635548949
8094,patient,SHAP,Rules,True,0.6777777777777777,0.45066085643485687,0.22711692134292083,0.22711692134292083
8094,auditor,SHAP,SHAP,False,0.6574822216352247,0.6574822216352247,0.0,0.282389601510305
7433,doctor,SHAP,SHAP,False,0.48602345561754945,0.48602345561754945,0.0,0.13602345561754947
7433,patient,SHAP,Counterfactual,True,0.3865977169290182,0.3811094620611826,0.005488254867835551,0.005488254867835551
7433,auditor,SHAP,SHAP,False,0.6088108792663693,0.6088108792663693,0.0,0.46887380194835826
7145,doctor,SHAP,Counterfactual,True,0.8072718938276369,0.7194957606165437,0.08777613321109312,0.08777613321109312
7145,patient,SHAP,Counterfactual,True,0.7913128534981011,0.5254167716741073,0.2658960818239938,0.144318258572671
7145,auditor,SHAP,SHAP,False,0.7948652508676524,0.7948652508676524,0.0,0.07547353399395407
16123,doctor,SHAP,Counterfactual,True,0.7998769923859019,0.7003773489144398,0.09949964347146212,0.09949964347146212
16123,patient,SHAP,Counterfactual,True,0.7888478863508561,0.5055141286347132,0.2833337577161429,0.18954586416097463
16123,auditor,SHAP,SHAP,False,0.799180704123523,0.799180704123523,0.0,0.08596726375692343
11409,doctor,SHAP,SHAP,False,0.5408200482046625,0.5408200482046625,0.0,0.007905960490266262
11409,patient,SHAP,Rules,True,0.42208247368257645,0.33034127696929494,0.09174119671328151,0.03969472960303927
11409,auditor,SHAP,SHAP,False,0.7734875392989266,0.7734875392989266,0.0,0.024605527616092138
12176,doctor,SHAP,Rules,True,0.707965253940577,0.7040739914937432,0.0038912624468337986,0.0038912624468337986
12176,patient,SHAP,Counterfactual,True,0.7530489465698393,0.39806995496922637,0.35497899160061297,0.1077038034434481
12176,auditor,SHAP,SHAP,False,0.78168508043307,0.78168508043307,0.0,0.1278418066536463
835,doctor,SHAP,SHAP,False,0.5518460844151991,0.5518460844151991,0.0,0.15184608441519915
835,patient,SHAP,Rules,True,0.6777777777777777,0.3680606602330204,0.3097171175447573,0.23246433941412747
835,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.4
4287,doctor,SHAP,SHAP,False,0.7096781950781892,0.7096781950781892,0.0,0.012653647639111809
4287,patient,SHAP,Counterfactual,True,0.754563738035248,0.3815340777078384,0.3730296603274096,0.16093627210517458
4287,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.16196449934222934
5681,doctor,LIME,SHAP,True,0.4180286631568235,0.3954638880652015,0.022564775091622025,0.022564775091622025
5681,patient,LIME,Counterfactual,True,0.6444444444444444,0.36245493279516494,0.28198951164927943,0.265562325550202
5681,auditor,LIME,SHAP,True,0.4,0.31668695630111315,0.08331304369888687,0.08331304369888687
1577,doctor,SHAP,SHAP,False,0.5577079487965865,0.5577079487965865,0.0,0.12327369653895037
1577,patient,SHAP,Rules,True,0.6777777777777777,0.3679458044565196,0.3098319733212581,0.2913732541774171
1577,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.2666666666666667
19335,doctor,SHAP,SHAP,False,0.6039362884625344,0.6039362884625344,0.0,0.19036135696341777
19335,patient,SHAP,Counterfactual,True,0.48336178894050824,0.33393080110070317,0.14943098783980507,0.13392963913000527
19335,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.4
5753,doctor,SHAP,SHAP,False,0.5177820450694112,0.5177820450694112,0.0,0.1177820450694112
5753,patient,SHAP,Rules,True,0.6777777777777777,0.3118901134645866,0.3658876643131911,0.07107244956763559
5753,auditor,SHAP,SHAP,False,0.7561607575627163,0.7561607575627163,0.0,0.3810915878559919
11922,doctor,SHAP,Counterfactual,True,0.7915678041014865,0.7285809489827716,0.06298685511871494,0.06298685511871494
11922,patient,SHAP,Counterfactual,True,0.7860781569227178,0.5127619813361695,0.2733161755865483,0.055512748370577625
11922,auditor,SHAP,SHAP,False,0.7992006421186253,0.7992006421186253,0.0,0.12168649784799446
16567,doctor,SHAP,SHAP,False,0.5180930914769843,0.5180930914769843,0.0,0.03200221091578542
16567,patient,SHAP,Rules,True,0.6777777777777777,0.42423806970139,0.2535397080763877,0.2535397080763877
16567,auditor,SHAP,SHAP,False,0.5918972818378244,0.5918972818378244,0.0,0.2717991255151485
13799,doctor,SHAP,SHAP,False,0.4505475897884433,0.4505475897884433,0.0,0.050547589788443315
13799,patient,SHAP,Rules,True,0.6777777777777777,0.3428309427632165,0.3349468350145612,0.033333333333333326
13799,auditor,SHAP,SHAP,False,0.5356958771687932,0.5356958771687932,0.0,0.5412514327243487
20068,doctor,SHAP,SHAP,False,0.524406542916882,0.524406542916882,0.0,0.10793176881874461
20068,patient,SHAP,Rules,True,0.6777777777777777,0.32881822309832615,0.34895955467945156,0.2080577035200647
20068,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.26666666666666666
13489,doctor,SHAP,Counterfactual,True,0.736413167523761,0.7281671198813081,0.008246047642452847,0.008246047642452847
13489,patient,SHAP,Counterfactual,True,0.7676932780634759,0.4188303663048358,0.3488629117586401,0.23070007514253266
13489,auditor,SHAP,SHAP,False,0.7919538559862648,0.7919538559862648,0.0,0.2221073233158044
1126,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.23202167739506618
1126,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.37245738179521143
1126,auditor,Counterfactual,Counterfactual,False,0.7444444444444445,0.7444444444444445,0.0,0.13042016873779072
2226,doctor,SHAP,Rules,True,0.572900715526496,0.5549775772377299,0.017923138288766127,0.017923138288766127
2226,patient,SHAP,Rules,True,0.7354113496199431,0.39454551091731427,0.3408658387026289,0.04629568990826105
2226,auditor,SHAP,SHAP,False,0.7058187378002767,0.7058187378002767,0.0,0.23268943228688155
17097,doctor,SHAP,SHAP,False,0.7151554890352547,0.7151554890352547,0.0,0.08144574405893812
17097,patient,SHAP,Counterfactual,True,0.6897380816092816,0.27791388460783556,0.41182419700144607,0.16754871401561966
17097,auditor,SHAP,SHAP,False,0.7886936041949655,0.7886936041949655,0.0,0.14822358499986743
5094,doctor,SHAP,SHAP,False,0.5696589047911984,0.5696589047911984,0.0,0.21965890479119843
5094,patient,SHAP,Counterfactual,True,0.4852737190559798,0.4552464267574569,0.030027292298522912,0.030027292298522912
5094,auditor,SHAP,SHAP,False,0.6571389769637872,0.6571389769637872,0.0,0.4106404731339317
18718,doctor,SHAP,Counterfactual,True,0.7715073438828588,0.7001293215098748,0.07137802237298396,0.028918884070531226
18718,patient,SHAP,Counterfactual,True,0.7793913368498419,0.4946502419404441,0.28474109490939775,0.09575073913462151
18718,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.053097440500459614
2967,doctor,SHAP,Rules,True,0.7996255607514492,0.649060284914948,0.15056527583650114,0.15056527583650114
2967,patient,SHAP,Counterfactual,True,0.7281789001886578,0.4308315957909873,0.29734730439767054,0.08385926882706363
2967,auditor,SHAP,SHAP,False,0.7872386899835065,0.7872386899835065,0.0,0.08823719464630864
3805,doctor,Counterfactual,Counterfactual,False,0.6571763376960209,0.6571763376960209,0.0,0.16095413709740658
3805,patient,Counterfactual,Counterfactual,False,0.7412810014542291,0.7412810014542291,0.0,0.3651832655231124
3805,auditor,Counterfactual,SHAP,True,0.5690552182125073,0.5317906724835836,0.03726454572892368,0.03726454572892368
2933,doctor,LIME,SHAP,True,0.5742414580775349,0.5706424893236326,0.0035989687539023096,0.0035989687539023096
2933,patient,LIME,LIME,False,0.46875425917901187,0.46875425917901187,0.0,0.019536370201344466
2933,auditor,LIME,SHAP,True,0.7171259766192244,0.6002293690292565,0.1168966075899679,0.1168966075899679
17135,doctor,Counterfactual,Counterfactual,False,0.5326701579364179,0.5326701579364179,0.0,0.047863009179848426
17135,patient,Counterfactual,Counterfactual,False,0.6971677084093664,0.6971677084093664,0.0,0.01938993063158867
17135,auditor,Counterfactual,SHAP,True,0.5333333333333334,0.5053375003041319,0.0279958330292015,0.0279958330292015
15440,doctor,SHAP,Counterfactual,True,0.7514633123766551,0.6648091708035004,0.08665414157315465,0.06430738467306019
15440,patient,SHAP,Counterfactual,True,0.7727099930144405,0.44658785134872436,0.3261221416657162,0.113248660388096
15440,auditor,SHAP,SHAP,False,0.7898492235124467,0.7898492235124467,0.0,0.04699024215448799
17895,doctor,SHAP,SHAP,False,0.40641695658461285,0.40641695658461285,0.0,0.006416956584612887
17895,patient,SHAP,Rules,True,0.6777777777777777,0.37403917870710557,0.30373859907067213,0.29740138661226867
17895,auditor,SHAP,SHAP,False,0.4,0.4,0.0,0.40555555555555556
7226,doctor,Rules,Rules,False,0.5497291565755464,0.5497291565755464,0.0,0.02346717258643194
7226,patient,Rules,Rules,False,0.42768749663629324,0.42768749663629324,0.0,0.04284579783978276
7226,auditor,Rules,Rules,False,0.7937221953125684,0.7937221953125684,0.0,0.12766160936438697
2861,doctor,SHAP,Counterfactual,True,0.7519278703180312,0.6818503891727848,0.07007748114524637,0.07007748114524637
2861,patient,SHAP,Counterfactual,True,0.7728648456615659,0.4563216117373751,0.31654323392419076,0.03182746898354816
2861,auditor,SHAP,SHAP,False,0.7989792991051163,0.7989792991051163,0.0,0.2024116693181538
271,doctor,Rules,Rules,False,0.85,0.85,0.0,0.26752009170595425
271,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.23175532929444964
271,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.06524308831613301
13276,doctor,SHAP,SHAP,False,0.5027925633188552,0.5027925633188552,0.0,0.10279256331885528
13276,patient,SHAP,Rules,True,0.6777777777777777,0.36573784247291075,0.31203993530486696,0.19708220202635174
13276,auditor,SHAP,SHAP,False,0.6448094674597266,0.6448094674597266,0.0,0.37814280079305984
14599,doctor,SHAP,SHAP,False,0.5935315564343986,0.5935315564343986,0.0,0.14493003064811544
14599,patient,SHAP,Counterfactual,True,0.5201871892060446,0.35724343312653367,0.1629437560795109,0.14850766262221132
14599,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.34553552274892435
12634,doctor,SHAP,Counterfactual,True,0.7729828625386856,0.7023418027525372,0.07064105978614843,0.054966725505014136
12634,patient,SHAP,Counterfactual,True,0.7798831764017841,0.5082296886904761,0.27165348771130793,0.12592458101629111
12634,auditor,SHAP,SHAP,False,0.795566344982298,0.795566344982298,0.0,0.08619480055116424
1359,doctor,SHAP,Rules,True,0.808816160894173,0.6440476105482883,0.16476855034588467,0.16476855034588467
1359,patient,SHAP,Rules,True,0.8140498314091688,0.37144005149061954,0.4426097799185492,0.3824512461847957
1359,auditor,SHAP,SHAP,False,0.759612413869122,0.759612413869122,0.0,0.07499154037354949
16356,doctor,Counterfactual,Counterfactual,False,0.7999999999999999,0.7999999999999999,0.0,0.13635758970323308
16356,patient,Counterfactual,Counterfactual,False,0.5581448666492692,0.5581448666492692,0.0,0.07123818039533686
16356,auditor,Counterfactual,SHAP,True,0.7445958748489476,0.7388888888888889,0.005706985960058697,0.005706985960058697
783,doctor,SHAP,SHAP,False,0.5213221146711318,0.5213221146711318,0.0,0.1213221146711318
783,patient,SHAP,Rules,True,0.6777777777777777,0.35477261790501957,0.32300515987275813,0.29358953863549764
783,auditor,SHAP,SHAP,False,0.636621931342716,0.636621931342716,0.0,0.38415570621852413
9179,doctor,Counterfactual,Counterfactual,False,0.6322204059690507,0.6322204059690507,0.0,0.2093399067588319
9179,patient,Counterfactual,Rules,True,0.6777777777777777,0.6540046123948646,0.023773165382913075,0.023773165382913075
9179,auditor,Counterfactual,Counterfactual,False,0.7333333333333334,0.7333333333333334,0.0,0.16816527588359864
196,doctor,SHAP,Counterfactual,True,0.7926265309791886,0.7315062018753391,0.06112032910384946,0.06112032910384946
196,patient,SHAP,Counterfactual,True,0.7864310658819518,0.5208601300243036,0.2655709358576481,0.054080576880546904
196,auditor,SHAP,SHAP,False,0.7921271548015054,0.7921271548015054,0.0,0.1117897388570025
9980,doctor,SHAP,SHAP,False,0.5137309022333107,0.5137309022333107,0.0,0.11373090223331078
9980,patient,SHAP,Rules,True,0.6777777777777777,0.38328329205563216,0.29449448572214554,0.2085919342768005
9980,auditor,SHAP,SHAP,False,0.6518021146130151,0.6518021146130151,0.0,0.3483186247841104
2100,doctor,Counterfactual,Counterfactual,False,0.6729472365525102,0.6729472365525102,0.0,0.11843382243823086
2100,patient,Counterfactual,Rules,True,0.6777777777777777,0.5802830332042247,0.097494744573553,0.097494744573553
2100,auditor,Counterfactual,Counterfactual,False,0.7333333333333334,0.7333333333333334,0.0,0.06666666666666665
15570,doctor,Counterfactual,Counterfactual,False,0.7785834028597073,0.7785834028597073,0.0,0.19616926420151948
15570,patient,Counterfactual,Counterfactual,False,0.7817500231754579,0.7817500231754579,0.0,0.3576982183248905
15570,auditor,Counterfactual,SHAP,True,0.7358801722358564,0.6936667593684988,0.04221341286735769,0.04221341286735769
17278,doctor,SHAP,Counterfactual,True,0.724756323313869,0.6813492775715011,0.04340704574236787,0.022171400093799254
17278,patient,SHAP,Counterfactual,True,0.6246946502770753,0.5100271433049972,0.11466750697207806,0.03903768756629167
17278,auditor,SHAP,SHAP,False,0.7647134363160064,0.7647134363160064,0.0,0.08693075779832027
8778,doctor,SHAP,SHAP,False,0.5469213249043832,0.5469213249043832,0.0,0.1969213249043832
8778,patient,SHAP,Counterfactual,True,0.48083526803156607,0.4418629064255988,0.03897236160596729,0.03897236160596729
8778,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.37533227616650516
8978,doctor,SHAP,SHAP,False,0.5816755490894182,0.5816755490894182,0.0,0.15333112339562216
8978,patient,SHAP,Rules,True,0.6777777777777777,0.39455556820541415,0.28322220957236355,0.28322220957236355
8978,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.26666666666666666
18555,doctor,SHAP,Rules,True,0.7333333333333333,0.6208811236388423,0.11245220969449099,0.11245220969449099
18555,patient,SHAP,Counterfactual,True,0.7065201555132177,0.3293253655695395,0.37719478994367817,0.050964599957662116
18555,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.011111111111111072
10058,doctor,SHAP,SHAP,False,0.471089798750702,0.471089798750702,0.0,0.05565837219969744
10058,patient,SHAP,Counterfactual,True,0.4279980677388216,0.368862839745687,0.05913522799313459,0.057675538742513965
10058,auditor,SHAP,SHAP,False,0.6174595357160777,0.6174595357160777,0.0,0.3867255717027278
10551,doctor,LIME,Counterfactual,True,0.7384957541895261,0.5657532154376111,0.17274253875191492,0.10502930748064143
10551,patient,LIME,Counterfactual,True,0.6397391149271824,0.3957033114622486,0.2440358034649338,0.2213388718915485
10551,auditor,LIME,SHAP,True,0.7868098884767946,0.6666666666666667,0.12014322181012782,0.06666666666666665
15920,doctor,SHAP,Counterfactual,True,0.7733432989700685,0.7183907445906448,0.0549525543794237,0.0549525543794237
15920,patient,SHAP,Counterfactual,True,0.7800033218789117,0.5040315312742863,0.2759717906046254,0.013823714677693388
15920,auditor,SHAP,SHAP,False,0.7925493486425716,0.7925493486425716,0.0,0.15069030607924316
16408,doctor,LIME,Rules,True,0.5656274640248788,0.48414258251851217,0.08148488150636668,0.08148488150636668
16408,patient,LIME,LIME,False,0.470757436676499,0.470757436676499,0.0,0.026753817750856113
16408,auditor,LIME,SHAP,True,0.5793308536009193,0.517823693904442,0.06150715969647724,0.06150715969647724
11978,doctor,SHAP,Rules,True,0.8117725442821243,0.6423910094043574,0.16938153487776686,0.16938153487776686
11978,patient,SHAP,Rules,True,0.8150352925384858,0.38255282460968953,0.4324824679287963,0.3892237250042477
11978,auditor,SHAP,SHAP,False,0.762118247027519,0.762118247027519,0.0,0.06961368449740946
8507,doctor,SHAP,SHAP,False,0.44396918515158806,0.44396918515158806,0.0,0.03890406082565062
8507,patient,SHAP,Counterfactual,True,0.6803966840899471,0.39061984585743803,0.2897768382325091,0.0026189063121694334
8507,auditor,SHAP,SHAP,False,0.5310244933413018,0.5310244933413018,0.0,0.17964068194753724
12226,doctor,SHAP,SHAP,False,0.5356230404957137,0.5356230404957137,0.0,0.13562304049571378
12226,patient,SHAP,Rules,True,0.6777777777777777,0.2956215582684525,0.3821562195093252,0.033333333333333326
12226,auditor,SHAP,SHAP,False,0.7912420774337089,0.7912420774337089,0.0,0.42035625832598456
7310,doctor,SHAP,Counterfactual,True,0.4929859236672016,0.4740509576786738,0.01893496598852784,0.01893496598852784
7310,patient,SHAP,Counterfactual,True,0.6823158795293629,0.4378887484934345,0.2444271310359284,0.0045381017515852
7310,auditor,SHAP,SHAP,False,0.6059039545545082,0.6059039545545082,0.0,0.21668882744925366
18604,doctor,Rules,Rules,False,0.85,0.85,0.0,0.17638850503654602
18604,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.08718186126279259
18604,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.1153941117178372
12150,doctor,SHAP,Counterfactual,True,0.7757934584221546,0.6974898675391017,0.07830359088305294,0.07830359088305294
12150,patient,SHAP,Counterfactual,True,0.7808200416962737,0.48538951529970786,0.29543052639656586,0.066417646587277
12150,auditor,SHAP,SHAP,False,0.7975758928444725,0.7975758928444725,0.0,0.16212667038539352
7488,doctor,SHAP,Counterfactual,True,0.7497949841573275,0.6947801610482677,0.05501482310905981,0.05501482310905981
7488,patient,SHAP,Counterfactual,True,0.772153883607998,0.46928254186624574,0.30287134174175223,0.14310194075900273
7488,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.20530351960171922
17372,doctor,LIME,LIME,False,0.6151207267298006,0.6151207267298006,0.0,0.026837342500825923
17372,patient,LIME,Counterfactual,True,0.6880964007465208,0.36096763457588965,0.32712876617063114,0.1406284760797326
17372,auditor,LIME,SHAP,True,0.6913856124007333,0.6444242742757212,0.04696133812501202,0.04696133812501202
10640,doctor,SHAP,SHAP,False,0.49520131808142787,0.49520131808142787,0.0,0.08281344959332876
10640,patient,SHAP,Counterfactual,True,0.6444444444444444,0.3862687110118653,0.2581757334325791,0.2581757334325791
10640,auditor,SHAP,SHAP,False,0.5328488304042823,0.5328488304042823,0.0,0.1355096424086073
17137,doctor,SHAP,Rules,True,0.7260106531806733,0.6958085403571219,0.03020211282355134,0.03020211282355134
17137,patient,SHAP,Rules,True,0.5561449652016386,0.5074911003872583,0.04865386481438028,0.04865386481438028
17137,auditor,SHAP,SHAP,False,0.771226575505486,0.771226575505486,0.0,0.05509341931948186
16620,doctor,Rules,Rules,False,0.7891923412770422,0.7891923412770422,0.0,0.34969638634138656
16620,patient,Rules,Rules,False,0.8075085582034585,0.8075085582034585,0.0,0.2868908725856475
16620,auditor,Rules,Rules,False,0.6322906878498905,0.6322906878498905,0.0,0.06458867921924794
19736,doctor,SHAP,Rules,True,0.5833333333333333,0.5823242723647104,0.0010090609686228547,0.0010090609686228547
19736,patient,SHAP,Rules,True,0.6055555555555555,0.32135202540469454,0.284203530150861,0.11809182191683071
19736,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.21111111111111114
10711,doctor,SHAP,SHAP,False,0.6035171495223709,0.6035171495223709,0.0,0.12352786915007147
10711,patient,SHAP,Rules,True,0.38938476587764437,0.29822904516301857,0.0911557207146258,0.05637266883027414
10711,auditor,SHAP,SHAP,False,0.7171649774733456,0.7171649774733456,0.0,0.2199444452019811
7822,doctor,SHAP,Rules,True,0.5036679787359737,0.48040281416273267,0.023265164573241015,0.023265164573241015
7822,patient,SHAP,Counterfactual,True,0.6444444444444444,0.39963854797163684,0.24480589647280754,0.09877734042134201
7822,auditor,SHAP,SHAP,False,0.6169106421256799,0.6169106421256799,0.0,0.2375477264995045
16743,doctor,SHAP,SHAP,False,0.5890332950712431,0.5890332950712431,0.0,0.07911977080761334
16743,patient,SHAP,Rules,True,0.391324645772595,0.29710819955726064,0.09421644621533437,0.043480042001151464
16743,auditor,SHAP,SHAP,False,0.6743051094265764,0.6743051094265764,0.0,0.24681532810571233
10522,doctor,SHAP,Rules,True,0.8400111723552094,0.586715436676331,0.2532957356788784,0.09491347131855721
10522,patient,SHAP,Rules,True,0.8244481685628475,0.4114778613348587,0.41297030722798883,0.240402410775302
10522,auditor,SHAP,SHAP,False,0.7983485952632611,0.7983485952632611,0.0,0.030541024538258243
5912,doctor,SHAP,SHAP,False,0.5083218600137884,0.5083218600137884,0.0,0.10832186001378846
5912,patient,SHAP,Rules,True,0.6777777777777777,0.3873114281483381,0.2904663496294396,0.28976354547468286
5912,auditor,SHAP,SHAP,False,0.6209014773856288,0.6209014773856288,0.0,0.30901236891538003
5956,doctor,SHAP,Counterfactual,True,0.7701731816808877,0.7089457837672557,0.061227397913631965,0.019842130077769027
5956,patient,SHAP,Counterfactual,True,0.7789466161158515,0.5011655954979938,0.2777810206178577,0.017725154470367488
5956,auditor,SHAP,SHAP,False,0.7870901983073219,0.7870901983073219,0.0,0.14079613100729615
2725,doctor,LIME,Counterfactual,True,0.7137131178719325,0.591538410611303,0.12217470726062951,0.12217470726062951
2725,patient,LIME,Counterfactual,True,0.6265521904759375,0.5197041043726113,0.10684808610332619,0.10684808610332619
2725,auditor,LIME,Counterfactual,True,0.6238397127181322,0.6140486505681976,0.009791062149934637,0.009791062149934637
3185,doctor,SHAP,SHAP,False,0.46384307886207143,0.46384307886207143,0.0,0.06384307886207147
3185,patient,SHAP,Rules,True,0.6777777777777777,0.3830534854339787,0.294724292343799,0.033333333333333326
3185,auditor,SHAP,SHAP,False,0.5609699888512859,0.5609699888512859,0.0,0.2138183277589763
5460,doctor,SHAP,SHAP,False,0.47907507408475974,0.47907507408475974,0.0,0.10238870533714722
5460,patient,SHAP,Rules,True,0.650710645063311,0.36443970770321343,0.28627093736009757,0.28627093736009757
5460,auditor,SHAP,SHAP,False,0.699074480049872,0.699074480049872,0.0,0.31848795971628635
18324,doctor,SHAP,SHAP,False,0.46842523044549067,0.46842523044549067,0.0,0.1172964288774076
18324,patient,SHAP,SHAP,False,0.3925886689950777,0.3925886689950777,0.0,0.004815055624718401
18324,auditor,SHAP,SHAP,False,0.5025191613244816,0.5025191613244816,0.0,0.1909668508929493
13552,doctor,SHAP,Rules,True,0.5828229648637536,0.52501080281221,0.0578121620515436,0.0578121620515436
13552,patient,SHAP,Rules,True,0.6053854327323623,0.3378519193336928,0.26753351339866954,0.21995033686908533
13552,auditor,SHAP,SHAP,False,0.6660793461480421,0.6660793461480421,0.0,0.07822089004796196
15471,doctor,LIME,Counterfactual,True,0.760489929671225,0.5933446090699808,0.1671453206012442,0.138142336139922
15471,patient,LIME,Counterfactual,True,0.5474604611069425,0.46081368742003775,0.08664677368690471,0.08169624442782997
15471,auditor,LIME,SHAP,True,0.7490155245726151,0.6330235400400848,0.11599198453253035,0.06280672945542609
13642,doctor,SHAP,SHAP,False,0.5259400496111706,0.5259400496111706,0.0,0.10914961363279513
13642,patient,SHAP,Rules,True,0.6777777777777777,0.3634058489527257,0.314371928825052,0.033333333333333326
13642,auditor,SHAP,SHAP,False,0.6629077643345025,0.6629077643345025,0.0,0.26478721550058454
14678,doctor,Rules,Rules,False,0.7333333333333333,0.7333333333333333,0.0,0.2266830297409944
14678,patient,Rules,Rules,False,0.6555555555555556,0.6555555555555556,0.0,0.035554875604302816
14678,auditor,Rules,Rules,False,0.788888888888889,0.788888888888889,0.0,0.1239452498587853
20488,doctor,LIME,Counterfactual,True,0.7075768718522153,0.6453017339545875,0.06227513789762784,0.03557474632901769
20488,patient,LIME,Counterfactual,True,0.758081179506294,0.4221413723344917,0.3359398071718022,0.18384623843727266
20488,auditor,LIME,SHAP,True,0.7509277948251702,0.6666666666666667,0.0842611281585035,0.0842611281585035
17029,doctor,SHAP,Counterfactual,True,0.7977688872046176,0.7230762527825506,0.07469263442206697,0.07469263442206697
17029,patient,SHAP,Counterfactual,True,0.7881451846237614,0.5022384315256022,0.28590675309815916,0.13326757680128287
17029,auditor,SHAP,SHAP,False,0.7897781507574995,0.7897781507574995,0.0,0.09572778487851907
332,doctor,SHAP,SHAP,False,0.4996891731959934,0.4996891731959934,0.0,0.09968917319599341
