instance_id,stakeholder,method,phi_fidelity,phi_completeness,phi_sparsity,phi_actionability,phi_cost,utility,n_cited,runtime_s,prediction,degenerate_fidelity
15080,doctor,Rules,0.02754897659620461,0.026559382829600804,0.8888888888888888,0.0,0.3333333333333333,0.11224860040330151,1,0.004459457999928418,0.5155500218230825,False
15080,patient,SHAP,0.5241434831815914,1.0,0.0,0.5692481481087968,0.0,0.33011360756167785,9,0.00021391600012066192,0.5155500218230825,False
15080,patient,LIME,0.43219600054827717,0.9177498118680908,0.33333333333333337,0.6188751058983515,1.0,0.35332379967423955,6,0.03032012499988923,0.5155500218230825,False
15080,patient,Counterfactual,0.26351691581177666,0.2637745154939942,0.7777777777777778,1.0,0.6666666666666666,0.645095972911433,2,0.01898320899999817,0.5155500218230825,False
15080,patient,Rules,0.02754897659620461,0.026559382829600804,0.8888888888888888,1.0,0.3333333333333333,0.6818606445788783,1,0.004459457999928418,0.5155500218230825,False
15080,auditor,SHAP,0.5241434831815914,1.0,0.0,0.0,0.0,0.6096573932726366,9,0.00021391600012066192,0.5155500218230825,False
15080,auditor,LIME,0.43219600054827717,0.9177498118680908,0.33333333333333337,0.0,1.0,0.40664499163321394,6,0.03032012499988923,0.5155500218230825,False
15080,auditor,Counterfactual,0.26351691581177666,0.2637745154939942,0.7777777777777778,0.0,0.6666666666666666,0.14980546141119727,2,0.01898320899999817,0.5155500218230825,False
15080,auditor,Rules,0.02754897659620461,0.026559382829600804,0.8888888888888888,0.0,0.3333333333333333,0.01608778821476662,1,0.004459457999928418,0.5155500218230825,False
15979,doctor,SHAP,0.2883106371967528,1.0,0.0,0.8261758148426219,0.0,0.4843459356118124,9,0.0002337910000278498,0.2803104495107453,False
15979,doctor,LIME,0.2883106371967528,0.8102148276071924,0.33333333333333337,0.7794600586555638,1.0,0.39186343289677383,6,0.029126666000138357,0.2803104495107453,False
15979,doctor,Counterfactual,0.0,0.0,0.7777777777777778,1.0,0.6666666666666666,0.35,2,0.02233354200006943,0.2803104495107453,False
15979,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.0033446669999648293,0.2803104495107453,False
15979,patient,SHAP,0.2883106371967528,1.0,0.0,0.7856687600044586,0.0,0.3930985677214588,9,0.0002337910000278498,0.2803104495107453,False
15979,patient,LIME,0.2883106371967528,0.8102148276071924,0.33333333333333337,0.6698670344029376,1.0,0.35395528552787664,6,0.029126666000138357,0.2803104495107453,False
15979,patient,Counterfactual,0.0,0.0,0.7777777777777778,0.45473118283280933,0.6666666666666666,0.3874480286886793,2,0.02233354200006943,0.2803104495107453,False
15979,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.0033446669999648293,0.2803104495107453,False
15979,auditor,SHAP,0.2883106371967528,1.0,0.0,0.0,0.0,0.5153242548787011,9,0.0002337910000278498,0.2803104495107453,False
15979,auditor,LIME,0.2883106371967528,0.8102148276071924,0.33333333333333337,0.0,1.0,0.3060768525882448,6,0.029126666000138357,0.2803104495107453,False
15979,auditor,Counterfactual,0.0,0.0,0.7777777777777778,0.0,0.6666666666666666,-0.0611111111111111,2,0.02233354200006943,0.2803104495107453,False
15979,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.0033446669999648293,0.2803104495107453,False
12250,doctor,SHAP,0.35091548089100766,1.0,0.0,0.7425132959657749,0.0,0.47802863305703475,9,0.00018591699972603237,0.29338260049154724,False
12250,doctor,LIME,0.6754577404455039,1.0,0.33333333333333337,0.7313771625162967,1.0,0.5220504708885402,6,0.029198332999840204,0.29338260049154724,False
12250,doctor,Counterfactual,1.0,1.0,0.7777777777777778,1.0,0.6666666666666666,0.7999999999999999,2,0.018812000000252738,0.29338260049154724,False
12250,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.003054792000057205,0.29338260049154724,False
12250,patient,SHAP,0.35091548089100766,1.0,0.0,0.8824006348681701,0.0,0.43805180203636884,9,0.00018591699972603237,0.29338260049154724,False
12250,patient,LIME,0.6754577404455039,1.0,0.33333333333333337,0.6322852614916546,1.0,0.38712654530787893,6,0.029198332999840204,0.29338260049154724,False
12250,patient,Counterfactual,1.0,1.0,0.7777777777777778,0.7476655168936155,0.6666666666666666,0.6546217623130017,2,0.018812000000252738,0.29338260049154724,False
12250,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.003054792000057205,0.29338260049154724,False
12250,auditor,SHAP,0.35091548089100766,1.0,0.0,0.0,0.0,0.5403661923564032,9,0.00018591699972603237,0.29338260049154724,False
12250,auditor,LIME,0.6754577404455039,1.0,0.33333333333333337,0.0,1.0,0.5368497628448683,6,0.029198332999840204,0.29338260049154724,False
12250,auditor,Counterfactual,1.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.7388888888888889,2,0.018812000000252738,0.29338260049154724,False
12250,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.003054792000057205,0.29338260049154724,False
9676,doctor,SHAP,0.9519845407854368,1.0,0.0,0.9387793724588325,0.0,0.7172291739732808,9,0.00018366599988439702,0.8039530864964498,False
9676,doctor,LIME,0.9039690815708736,1.0,0.33333333333333337,0.6749016060510472,1.0,0.5736612062865762,6,0.0292712919999758,0.8039530864964498,False
9676,doctor,Counterfactual,0.4631025823632475,0.8628725866057058,0.7777777777777778,1.0,0.6666666666666666,0.6183616626998301,2,0.01850300000023708,0.8039530864964498,False
9676,doctor,Rules,1.0,1.0,0.6666666666666667,0.7272727272727273,0.3333333333333333,0.7348484848484849,3,0.004864542000177607,0.8039530864964498,False
9676,patient,SHAP,0.9519845407854368,1.0,0.0,0.9102933703700241,0.0,0.5093158022265534,9,0.00018366599988439702,0.8039530864964498,False
9676,patient,LIME,0.9039690815708736,1.0,0.33333333333333337,0.6625368479981215,1.0,0.42207831402300267,6,0.0292712919999758,0.8039530864964498,False
9676,patient,Counterfactual,0.4631025823632475,0.8628725866057058,0.7777777777777778,0.2508508281120392,0.6666666666666666,0.39534977436698127,2,0.01850300000023708,0.8039530864964498,False
9676,patient,Rules,1.0,1.0,0.6666666666666667,0.5454545454545455,0.3333333333333333,0.5681818181818182,3,0.004864542000177607,0.8039530864964498,False
9676,auditor,SHAP,0.9519845407854368,1.0,0.0,0.0,0.0,0.7807938163141748,9,0.00018366599988439702,0.8039530864964498,False
9676,auditor,LIME,0.9039690815708736,1.0,0.33333333333333337,0.0,1.0,0.6282542992950162,6,0.0292712919999758,0.8039530864964498,False
9676,auditor,Counterfactual,0.4631025823632475,0.8628725866057058,0.7777777777777778,0.0,0.6666666666666666,0.4692789564764702,2,0.01850300000023708,0.8039530864964498,False
9676,auditor,Rules,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,0.7833333333333334,3,0.004864542000177607,0.8039530864964498,False
18396,doctor,SHAP,0.9980880878734151,1.0,0.0,0.8592198975759173,0.0,0.7071923956347996,9,0.00018466700021235738,0.8824688906617602,False
18396,doctor,LIME,0.8683251998018898,0.9937465070603124,0.33333333333333337,0.7032602585563914,1.0,0.5705376135665312,6,0.029152165999676072,0.8824688906617602,False
18396,doctor,Counterfactual,1.0,0.8935188073967577,0.8888888888888888,1.0,0.6666666666666666,0.8006944877761802,1,0.0098632910003289,0.8824688906617602,False
18396,doctor,Rules,0.8834906098167964,0.8300319327802427,0.7777777777777778,0.75,0.3333333333333333,0.6978853061954087,2,0.004411500000060187,0.8824688906617602,False
18396,patient,SHAP,0.9980880878734151,1.0,0.0,0.9039059897017927,0.0,0.5113712046680586,9,0.00018466700021235738,0.8824688906617602,False
18396,patient,LIME,0.8683251998018898,0.9937465070603124,0.33333333333333337,0.6722281231356714,1.0,0.4220777612541398,6,0.029152165999676072,0.8824688906617602,False
18396,patient,Counterfactual,1.0,0.8935188073967577,0.8888888888888888,1.0,0.6666666666666666,0.7891203848142823,1,0.0098632910003289,0.8824688906617602,False
18396,patient,Rules,0.8834906098167964,0.8300319327802427,0.7777777777777778,0.75,0.3333333333333333,0.6687395465095807,2,0.004411500000060187,0.8824688906617602,False
18396,auditor,SHAP,0.9980880878734151,1.0,0.0,0.0,0.0,0.7992352351493661,9,0.00018466700021235738,0.8824688906617602,False
18396,auditor,LIME,0.8683251998018898,0.9937465070603124,0.33333333333333337,0.0,1.0,0.6114953494115476,6,0.029152165999676072,0.8824688906617602,False
18396,auditor,Counterfactual,1.0,0.8935188073967577,0.8888888888888888,0.0,0.6666666666666666,0.7018519674031476,1,0.0098632910003289,0.8824688906617602,False
18396,auditor,Rules,0.8834906098167964,0.8300319327802427,0.7777777777777778,0.0,0.3333333333333333,0.6742979059277046,2,0.004411500000060187,0.8824688906617602,False
858,doctor,SHAP,0.8927018319977543,1.0,0.0,0.8534857883705134,0.0,0.6738562861104802,9,0.00017837499990491779,0.20189842133807714,False
858,doctor,LIME,0.8927018319977543,1.0,0.33333333333333337,0.7193248313681536,1.0,0.5836079990097723,6,0.028156292000403482,0.20189842133807714,False
858,doctor,Counterfactual,0.8299285716509419,0.7756419353075739,0.7777777777777778,1.0,0.6666666666666666,0.7153248617914186,2,0.01866283300023497,0.20189842133807714,False
858,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.0031930840000313765,0.20189842133807714,False
858,patient,SHAP,0.8927018319977543,1.0,0.0,0.8172025743633432,0.0,0.46615121294511275,9,0.00017837499990491779,0.20189842133807714,False
858,patient,LIME,0.8927018319977543,1.0,0.33333333333333337,0.6111026644548994,1.0,0.40037791564840186,6,0.028156292000403482,0.20189842133807714,False
858,patient,Counterfactual,0.8299285716509419,0.7756419353075739,0.7777777777777778,0.7494548138155275,0.6666666666666666,0.6271124350122395,2,0.01866283300023497,0.20189842133807714,False
858,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.0031930840000313765,0.20189842133807714,False
858,auditor,SHAP,0.8927018319977543,1.0,0.0,0.0,0.0,0.7570807327991018,9,0.00017837499990491779,0.20189842133807714,False
858,auditor,LIME,0.8927018319977543,1.0,0.33333333333333337,0.0,1.0,0.6237473994657684,6,0.028156292000403482,0.20189842133807714,False
858,auditor,Counterfactual,0.8299285716509419,0.7756419353075739,0.7777777777777778,0.0,0.6666666666666666,0.5811170916722952,2,0.01866283300023497,0.20189842133807714,False
858,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.0031930840000313765,0.20189842133807714,False
10885,doctor,SHAP,0.6666666666666666,1.0,0.0,0.622499623462889,0.0,0.5367498870388667,9,0.0001791250001588196,0.3974952111736503,False
10885,doctor,LIME,0.6666666666666666,1.0,0.33333333333333337,0.709547209196459,1.0,0.5128641627589376,6,0.028728291999868816,0.3974952111736503,False
10885,doctor,Counterfactual,0.0,0.0,0.7777777777777778,1.0,0.6666666666666666,0.35,2,0.021209874999840395,0.3974952111736503,False
10885,doctor,Rules,0.0,0.0,0.8888888888888888,1.0,0.3333333333333333,0.39999999999999997,1,0.004314917000101559,0.3974952111736503,False
10885,patient,SHAP,0.6666666666666666,1.0,0.0,0.5928810433752721,0.0,0.35381908401677553,9,0.0001791250001588196,0.3974952111736503,False
10885,patient,LIME,0.6666666666666666,1.0,0.33333333333333337,0.5533660903392214,1.0,0.3546797694690219,6,0.028728291999868816,0.3974952111736503,False
10885,patient,Counterfactual,0.0,0.0,0.7777777777777778,0.45559348748847844,0.6666666666666666,0.3877929505509469,2,0.021209874999840395,0.3974952111736503,False
10885,patient,Rules,0.0,0.0,0.8888888888888888,1.0,0.3333333333333333,0.6777777777777777,1,0.004314917000101559,0.3974952111736503,False
10885,auditor,SHAP,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666667,9,0.0001791250001588196,0.3974952111736503,False
10885,auditor,LIME,0.6666666666666666,1.0,0.33333333333333337,0.0,1.0,0.5333333333333333,6,0.028728291999868816,0.3974952111736503,False
10885,auditor,Counterfactual,0.0,0.0,0.7777777777777778,0.0,0.6666666666666666,-0.0611111111111111,2,0.021209874999840395,0.3974952111736503,False
10885,auditor,Rules,0.0,0.0,0.8888888888888888,0.0,0.3333333333333333,-0.00555555555555555,1,0.004314917000101559,0.3974952111736503,False
19845,doctor,SHAP,0.7561954620919148,1.0,0.0,0.8134061294517224,0.0,0.6208804774630912,9,0.000180125000042608,0.187575322986146,False
19845,doctor,LIME,0.8107317169016401,1.0,0.33333333333333337,0.683874025888064,1.0,0.5483817228369112,6,0.029215208000096027,0.187575322986146,False
19845,doctor,Counterfactual,1.0,0.5699897561682606,0.8888888888888888,1.0,0.6666666666666666,0.7521651300919058,1,0.010178417000133777,0.187575322986146,False
19845,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.0031525829999736743,0.187575322986146,False
19845,patient,SHAP,0.7561954620919148,1.0,0.0,0.8313621461041879,0.0,0.45816440465086666,9,0.000180125000042608,0.187575322986146,False
19845,patient,LIME,0.8107317169016401,1.0,0.33333333333333337,0.6691351305204867,1.0,0.41539389056502535,6,0.029215208000096027,0.187575322986146,False
19845,patient,Counterfactual,1.0,0.5699897561682606,0.8888888888888888,1.0,0.6666666666666666,0.7729439322528575,1,0.010178417000133777,0.187575322986146,False
19845,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.0031525829999736743,0.187575322986146,False
19845,auditor,SHAP,0.7561954620919148,1.0,0.0,0.0,0.0,0.7024781848367659,9,0.000180125000042608,0.187575322986146,False
19845,auditor,LIME,0.8107317169016401,1.0,0.33333333333333337,0.0,1.0,0.5909593534273228,6,0.029215208000096027,0.187575322986146,False
19845,auditor,Counterfactual,1.0,0.5699897561682606,0.8888888888888888,0.0,0.6666666666666666,0.5724403469117487,1,0.010178417000133777,0.187575322986146,False
19845,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.0031525829999736743,0.187575322986146,False
13416,doctor,SHAP,0.3333333333333333,1.0,0.0,0.8597630804551722,0.0,0.5079289241365517,9,0.00018191700019087875,0.2919373783231784,False
13416,doctor,LIME,0.0,1.0,0.33333333333333337,0.7876191145855044,1.0,0.3362857343756513,6,0.029407582999738224,0.2919373783231784,False
13416,doctor,Counterfactual,0.0,0.0,0.7777777777777778,1.0,0.6666666666666666,0.35,2,0.024890707999929873,0.2919373783231784,False
13416,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.0031732919997011777,0.2919373783231784,False
13416,patient,SHAP,0.3333333333333333,1.0,0.0,0.84655054049593,0.0,0.42195354953170533,9,0.00018191700019087875,0.2919373783231784,False
13416,patient,LIME,0.0,1.0,0.33333333333333337,0.7115229106693816,1.0,0.3512758309344193,6,0.029407582999738224,0.2919373783231784,False
13416,patient,Counterfactual,0.0,0.0,0.7777777777777778,0.46022628548937644,0.6666666666666666,0.3896460697513061,2,0.024890707999929873,0.2919373783231784,False
13416,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.0031732919997011777,0.2919373783231784,False
13416,auditor,SHAP,0.3333333333333333,1.0,0.0,0.0,0.0,0.5333333333333333,9,0.00018191700019087875,0.2919373783231784,False
13416,auditor,LIME,0.0,1.0,0.33333333333333337,0.0,1.0,0.2666666666666667,6,0.029407582999738224,0.2919373783231784,False
13416,auditor,Counterfactual,0.0,0.0,0.7777777777777778,0.0,0.6666666666666666,-0.0611111111111111,2,0.024890707999929873,0.2919373783231784,False
13416,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.0031732919997011777,0.2919373783231784,False
12026,doctor,SHAP,0.9033011151648266,1.0,0.0,0.6651100661003821,0.0,0.6205233543795626,9,0.00018520899993745843,0.504669585361444,False
12026,doctor,LIME,0.9033011151648266,1.0,0.33333333333333337,0.6245692832971182,1.0,0.5583611195385835,6,0.029155666999940877,0.504669585361444,False
12026,doctor,Counterfactual,0.47963756074025155,1.0,0.7777777777777778,1.0,0.6666666666666666,0.6438912682220754,2,0.02657237499988696,0.504669585361444,False
12026,doctor,Rules,1.0,1.0,0.8888888888888888,1.0,0.3333333333333333,0.85,1,0.004375624999738648,0.504669585361444,False
12026,patient,SHAP,0.9033011151648266,1.0,0.0,0.5612006759533683,0.0,0.36481038189783,9,0.00018520899993745843,0.504669585361444,False
12026,patient,LIME,0.9033011151648266,1.0,0.33333333333333337,0.550982735979364,1.0,0.3773898725748949,6,0.029155666999940877,0.504669585361444,False
12026,patient,Counterfactual,0.47963756074025155,1.0,0.7777777777777778,0.37144059642311217,0.6666666666666666,0.4520955501988256,2,0.02657237499988696,0.504669585361444,False
12026,patient,Rules,1.0,1.0,0.8888888888888888,1.0,0.3333333333333333,0.8277777777777777,1,0.004375624999738648,0.504669585361444,False
12026,auditor,SHAP,0.9033011151648266,1.0,0.0,0.0,0.0,0.7613204460659306,9,0.00018520899993745843,0.504669585361444,False
12026,auditor,LIME,0.9033011151648266,1.0,0.33333333333333337,0.0,1.0,0.6279871127325973,6,0.029155666999940877,0.504669585361444,False
12026,auditor,Counterfactual,0.47963756074025155,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5307439131849896,2,0.02657237499988696,0.504669585361444,False
12026,auditor,Rules,1.0,1.0,0.8888888888888888,0.0,0.3333333333333333,0.7944444444444445,1,0.004375624999738648,0.504669585361444,False
1754,doctor,SHAP,0.8139096706771701,1.0,0.0,0.6274992386057919,0.0,0.5824226727848886,9,0.00020933399991918122,0.11128819497222173,False
1754,doctor,LIME,0.5447437093875849,1.0,0.33333333333333337,0.7101123681672229,1.0,0.4764568232664423,6,0.029585041999780515,0.11128819497222173,False
1754,doctor,Counterfactual,0.3193764751378128,0.2205620843506809,0.7777777777777778,1.0,0.6666666666666666,0.478897255193946,2,0.018264374999944266,0.11128819497222173,False
1754,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.0032745840003371995,0.11128819497222173,False
1754,patient,SHAP,0.8139096706771701,1.0,0.0,0.6496657118830225,0.0,0.391257251820926,9,0.00020933399991918122,0.11128819497222173,False
1754,patient,LIME,0.5447437093875849,1.0,0.33333333333333337,0.628013883828638,1.0,0.37234659113688034,6,0.029585041999780515,0.11128819497222173,False
1754,patient,Counterfactual,0.3193764751378128,0.2205620843506809,0.7777777777777778,0.7542736285120354,0.6666666666666666,0.550230758691685,2,0.018264374999944266,0.11128819497222173,False
1754,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.0032745840003371995,0.11128819497222173,False
1754,auditor,SHAP,0.8139096706771701,1.0,0.0,0.0,0.0,0.725563868270868,9,0.00020933399991918122,0.11128819497222173,False
1754,auditor,LIME,0.5447437093875849,1.0,0.33333333333333337,0.0,1.0,0.48456415042170065,6,0.029585041999780515,0.11128819497222173,False
1754,auditor,Counterfactual,0.3193764751378128,0.2205620843506809,0.7777777777777778,0.0,0.6666666666666666,0.15486431268428638,2,0.018264374999944266,0.11128819497222173,False
1754,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.0032745840003371995,0.11128819497222173,False
8792,doctor,SHAP,0.9902319650122893,1.0,0.0,0.39706476677825175,0.0,0.5661890195371623,9,0.0002012920003835461,0.5539537970974188,False
8792,doctor,LIME,0.3300773216707631,0.9992820121456394,0.33333333333333337,0.7082114036456274,1.0,0.411378919416763,6,0.02941262500007724,0.5539537970974188,False
8792,doctor,Counterfactual,0.0,0.0,0.7777777777777778,1.0,0.6666666666666666,0.35,2,0.02431541699979789,0.5539537970974188,False
8792,doctor,Rules,0.3300773216707631,0.9850654010987918,0.6666666666666667,0.8421052631578947,0.3333333333333333,0.5660812522800828,3,0.004983249999895634,0.5539537970974188,False
8792,patient,SHAP,0.9902319650122893,1.0,0.0,0.3751203570372733,0.0,0.2990713393161383,9,0.0002012920003835461,0.5539537970974188,False
8792,patient,LIME,0.3300773216707631,0.9992820121456394,0.33333333333333337,0.5812365926550737,1.0,0.3321331365030544,6,0.02941262500007724,0.5539537970974188,False
8792,patient,Counterfactual,0.0,0.0,0.7777777777777778,0.4570828877848466,0.6666666666666666,0.3883887106694942,2,0.02431541699979789,0.5539537970974188,False
8792,patient,Rules,0.3300773216707631,0.9850654010987918,0.6666666666666667,0.6315789473684211,0.3333333333333333,0.5348925811693844,3,0.004983249999895634,0.5539537970974188,False
8792,auditor,SHAP,0.9902319650122893,1.0,0.0,0.0,0.0,0.7960927860049157,9,0.0002012920003835461,0.5539537970974188,False
8792,auditor,LIME,0.3300773216707631,0.9992820121456394,0.33333333333333337,0.0,1.0,0.3984104001932277,6,0.02941262500007724,0.5539537970974188,False
8792,auditor,Counterfactual,0.0,0.0,0.7777777777777778,0.0,0.6666666666666666,-0.0611111111111111,2,0.02431541699979789,0.5539537970974188,False
8792,auditor,Rules,0.3300773216707631,0.9850654010987918,0.6666666666666667,0.0,0.3333333333333333,0.5093904224411554,3,0.004983249999895634,0.5539537970974188,False
11385,doctor,SHAP,0.8574200281956258,1.0,0.0,0.7392085634443124,0.0,0.6289885774919814,9,0.00018070799978886498,0.7864183526545085,False
11385,doctor,LIME,0.8857597143939757,1.0,0.33333333333333337,0.7597253594416982,1.0,0.5936455221507021,6,0.0293798330003483,0.7864183526545085,False
11385,doctor,Counterfactual,0.4559004053250467,0.9517208415363774,0.7777777777777778,1.0,0.6666666666666666,0.6295282478279706,2,0.021273833000122977,0.7864183526545085,False
11385,doctor,Rules,0.39003755422673564,1.0,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.3765350757918302,3,0.004802041999937501,0.7864183526545085,False
11385,patient,SHAP,0.8574200281956258,1.0,0.0,0.9060988820619653,0.0,0.49818155564434874,9,0.00018070799978886498,0.7864183526545085,False
11385,patient,LIME,0.8857597143939757,1.0,0.33333333333333337,0.7646949947610816,1.0,0.4611206360104969,6,0.0293798330003483,0.7864183526545085,False
11385,patient,Counterfactual,0.4559004053250467,0.9517208415363774,0.7777777777777778,0.4387680113745937,0.6666666666666666,0.47423884271471656,2,0.021273833000122977,0.7864183526545085,False
11385,patient,Rules,0.39003755422673564,1.0,0.6666666666666667,0.7142857142857143,0.3333333333333333,0.5747180411369593,3,0.004802041999937501,0.7864183526545085,False
11385,auditor,SHAP,0.8574200281956258,1.0,0.0,0.0,0.0,0.7429680112782504,9,0.00018070799978886498,0.7864183526545085,False
11385,auditor,LIME,0.8857597143939757,1.0,0.33333333333333337,0.0,1.0,0.620970552424257,6,0.0293798330003483,0.7864183526545085,False
11385,auditor,Counterfactual,0.4559004053250467,0.9517208415363774,0.7777777777777778,0.0,0.6666666666666666,0.5019373876334586,2,0.021273833000122977,0.7864183526545085,False
11385,auditor,Rules,0.39003755422673564,1.0,0.6666666666666667,0.0,0.3333333333333333,0.5393483550240277,3,0.004802041999937501,0.7864183526545085,False
6497,doctor,SHAP,0.7105163445745886,1.0,0.0,0.5842545284132595,0.0,0.5384312618963544,9,0.00018491699984224397,0.0834895404443921,False
6497,doctor,LIME,0.43661915849150434,1.0,0.33333333333333337,0.7142158242607293,1.0,0.4452504948256701,6,0.029095083999891358,0.0834895404443921,False
6497,doctor,Counterfactual,0.0,0.0,1.0,0.0,0.6666666666666666,0.08333333333333333,0,0.012110790999940946,0.0834895404443921,False
6497,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.002768124999874999,0.0834895404443921,False
6497,patient,SHAP,0.7105163445745886,1.0,0.0,0.6092084075954818,0.0,0.3647349974956516,9,0.00018491699984224397,0.0834895404443921,False
6497,patient,LIME,0.43661915849150434,1.0,0.33333333333333337,0.6364373307861848,1.0,0.36490351483029104,6,0.029095083999891358,0.0834895404443921,False
6497,patient,Counterfactual,0.0,0.0,1.0,0.0,0.6666666666666666,0.2833333333333333,0,0.012110790999940946,0.0834895404443921,False
6497,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.002768124999874999,0.0834895404443921,False
6497,auditor,SHAP,0.7105163445745886,1.0,0.0,0.0,0.0,0.6842065378298354,9,0.00018491699984224397,0.0834895404443921,False
6497,auditor,LIME,0.43661915849150434,1.0,0.33333333333333337,0.0,1.0,0.4413143300632685,6,0.029095083999891358,0.0834895404443921,False
6497,auditor,Counterfactual,0.0,0.0,1.0,0.0,0.6666666666666666,-0.04999999999999999,0,0.012110790999940946,0.0834895404443921,False
6497,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.002768124999874999,0.0834895404443921,False
20095,doctor,SHAP,1.0,1.0,0.0,0.7492711027685375,0.0,0.6747813308305612,9,0.00017800000023271423,0.1521770847624987,False
20095,doctor,LIME,0.7817674791450271,1.0,0.33333333333333337,0.6947463601047115,1.0,0.5429541517749216,6,0.028041667000252346,0.1521770847624987,False
20095,doctor,Counterfactual,0.7392119376316298,0.49153965178414233,0.7777777777777778,1.0,0.6666666666666666,0.6454945290571102,2,0.01796529199964425,0.1521770847624987,False
20095,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.002994457999648148,0.1521770847624987,False
20095,patient,SHAP,1.0,1.0,0.0,0.7956040195865771,0.0,0.46824160783463087,9,0.00017800000023271423,0.1521770847624987,False
20095,patient,LIME,0.7817674791450271,1.0,0.33333333333333337,0.6382365725368321,1.0,0.4001380435959022,6,0.028041667000252346,0.1521770847624987,False
20095,patient,Counterfactual,0.7392119376316298,0.49153965178414233,0.7777777777777778,0.7515233139550409,0.6666666666666666,0.604663057489942,2,0.01796529199964425,0.1521770847624987,False
20095,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.002994457999648148,0.1521770847624987,False
20095,auditor,SHAP,1.0,1.0,0.0,0.0,0.0,0.8,9,0.00017800000023271423,0.1521770847624987,False
20095,auditor,LIME,0.7817674791450271,1.0,0.33333333333333337,0.0,1.0,0.5793736583246776,6,0.028041667000252346,0.1521770847624987,False
20095,auditor,Counterfactual,0.7392119376316298,0.49153965178414233,0.7777777777777778,0.0,0.6666666666666666,0.4311895246551978,2,0.01796529199964425,0.1521770847624987,False
20095,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.002994457999648148,0.1521770847624987,False
20847,doctor,SHAP,0.9561462203513549,1.0,0.0,0.5371985112219569,0.0,0.5980034194719935,9,0.00018524999995861435,0.4321920121524632,False
20847,doctor,LIME,0.9129677301720117,0.9731011652531107,0.33333333333333337,0.57436619220936,1.0,0.5421653515023781,6,0.028964792000351736,0.4321920121524632,False
20847,doctor,Counterfactual,0.9994874887495904,1.0,0.7777777777777778,1.0,0.6666666666666666,0.799846246624877,2,0.02306908399987151,0.4321920121524632,False
20847,doctor,Rules,1.0,1.0,0.8888888888888888,1.0,0.3333333333333333,0.85,1,0.004827540999940538,0.4321920121524632,False
20847,patient,SHAP,0.9561462203513549,1.0,0.0,0.6821380963250884,0.0,0.4184698605651708,9,0.00018524999995861435,0.4321920121524632,False
20847,patient,LIME,0.9129677301720117,0.9731011652531107,0.33333333333333337,0.5529995282186352,1.0,0.37781830923397747,6,0.028964792000351736,0.4321920121524632,False
20847,patient,Counterfactual,0.9994874887495904,1.0,0.7777777777777778,0.6068119474811876,0.6666666666666666,0.5982290834229896,2,0.02306908399987151,0.4321920121524632,False
20847,patient,Rules,1.0,1.0,0.8888888888888888,1.0,0.3333333333333333,0.8277777777777777,1,0.004827540999940538,0.4321920121524632,False
20847,auditor,SHAP,0.9561462203513549,1.0,0.0,0.0,0.0,0.782458488140542,9,0.00018524999995861435,0.4321920121524632,False
